tr|E9LVI0|E9LVI0_THEFU,5LUI_A,97.710,262,6,0,1,262,1,262,0.0,530,98.85
tr|E9LVI0|E9LVI0_THEFU,CDN67547.1,98.467,261,4,0,2,262,1,261,0.0,530,99.23
tr|E9LVI0|E9LVI0_THEFU,ADV92526.1,97.710,262,6,0,1,262,1,262,0.0,529,98.85
tr|E9LVI0|E9LVI0_THEFU,5ZOA_A,97.701,261,6,0,2,262,1,261,0.0,526,98.85
tr|E9LVI0|E9LVI0_THEFU,ALF04778.1,97.701,261,6,0,2,262,1,261,0.0,526,98.85
tr|E9LVI0|E9LVI0_THEFU,CBY05529.1,96.552,261,9,0,2,262,59,319,0.0,524,98.47
tr|E9LVI0|E9LVI0_THEFU,ADM47605.1,97.318,261,7,0,2,262,2,262,0.0,523,98.85
tr|E9LVI0|E9LVI0_THEFU,5LUK_A,95.420,262,12,0,1,262,1,262,0.0,518,97.33
tr|E9LVI0|E9LVI0_THEFU,5LUL_A,95.038,262,13,0,1,262,1,262,0.0,516,96.95
tr|E9LVI0|E9LVI0_THEFU,ADV92525.1,96.183,262,10,0,1,262,1,262,0.0,515,97.33
tr|E9LVI0|E9LVI0_THEFU,ADV92527.1,94.656,262,14,0,1,262,1,262,0.0,514,96.56
tr|E9LVI0|E9LVI0_THEFU,5LUJ_A,94.656,262,14,0,1,262,1,262,0.0,514,96.56
tr|E9LVI0|E9LVI0_THEFU,WP_016188393.1,94.636,261,14,0,2,262,41,301,0.0,512,96.55
tr|E9LVI0|E9LVI0_THEFU,AAZ54920.1,94.636,261,14,0,2,262,59,319,0.0,512,96.55
tr|E9LVI0|E9LVI0_THEFU,WP_061783624.1,95.019,261,13,0,2,262,41,301,4.79e-173,488,96.55
tr|E9LVI0|E9LVI0_THEFU,CAH17554.1,94.636,261,14,0,2,262,41,301,1.62e-172,487,96.55
tr|E9LVI0|E9LVI0_THEFU,WP_068752972.1,86.590,261,35,0,2,262,40,300,1.59e-166,472,91.57
tr|E9LVI0|E9LVI0_THEFU,BAI99230.2,82.308,260,46,0,3,262,37,296,4.14e-160,456,90.77
tr|E9LVI0|E9LVI0_THEFU,6AID_A,81.226,261,49,0,2,262,18,278,1.35e-158,451,89.27
tr|E9LVI0|E9LVI0_THEFU,BAK48590.1,81.154,260,49,0,3,262,41,300,1.24e-157,449,89.23
tr|E9LVI0|E9LVI0_THEFU,3VIS_A,81.154,260,49,0,3,262,47,306,1.53e-157,449,89.23
tr|E9LVI0|E9LVI0_THEFU,AFA45122.1,75.191,262,65,0,1,262,1,262,4.90e-147,421,87.02
tr|E9LVI0|E9LVI0_THEFU,WP_090047116.1,67.816,261,77,4,3,261,43,298,4.85e-124,364,80.84
tr|E9LVI0|E9LVI0_THEFU,WP_146174822.1,66.284,261,82,3,3,261,47,303,6.31e-124,364,79.69
tr|E9LVI0|E9LVI0_THEFU,5ZNO_A,64.885,262,86,3,3,262,5,262,2.82e-123,361,79.01
tr|E9LVI0|E9LVI0_THEFU,5ZRQ_A,64.885,262,86,3,3,262,5,262,3.47e-123,361,79.01
tr|E9LVI0|E9LVI0_THEFU,WP_153278927.1,66.409,259,80,3,5,261,17,270,8.38e-123,360,79.92
tr|E9LVI0|E9LVI0_THEFU,WP_033433056.1,66.409,259,80,3,5,261,37,290,1.49e-122,360,79.92
tr|E9LVI0|E9LVI0_THEFU,WP_131944348.1,65.900,261,83,3,3,261,82,338,7.21e-122,360,79.31
tr|E9LVI0|E9LVI0_THEFU,WP_093610010.1,65.517,261,84,3,3,261,27,283,1.23e-121,358,78.16
tr|E9LVI0|E9LVI0_THEFU,WP_133742058.1,63.218,261,94,2,2,261,50,309,2.21e-121,358,80.46
tr|E9LVI0|E9LVI0_THEFU,KOV83888.1,66.667,261,80,4,3,261,34,289,2.55e-121,357,79.69
tr|E9LVI0|E9LVI0_THEFU,TDQ51552.1,63.218,261,94,2,2,261,52,311,2.58e-121,358,80.46
tr|E9LVI0|E9LVI0_THEFU,WP_090004458.1,66.284,261,81,4,3,261,14,269,2.83e-121,356,79.69
tr|E9LVI0|E9LVI0_THEFU,SDK08674.1,65.517,261,84,3,3,261,55,311,2.86e-121,358,78.16
tr|E9LVI0|E9LVI0_THEFU,SDJ09235.1,66.284,261,81,4,3,261,26,281,4.02e-121,356,79.69
tr|E9LVI0|E9LVI0_THEFU,WP_090063630.1,66.284,261,81,4,3,261,14,269,5.64e-121,355,79.69
tr|E9LVI0|E9LVI0_THEFU,RDI24677.1,66.284,261,81,4,3,261,26,281,6.03e-121,356,79.69
tr|E9LVI0|E9LVI0_THEFU,WP_157528944.1,66.667,261,80,4,3,261,48,303,8.41e-121,356,79.69
tr|E9LVI0|E9LVI0_THEFU,WP_024756907.1,64.639,263,87,3,2,262,33,291,1.07e-120,355,77.57
tr|E9LVI0|E9LVI0_THEFU,WP_089924939.1,67.050,261,79,4,3,261,34,289,1.18e-120,355,79.69
tr|E9LVI0|E9LVI0_THEFU,SES30630.1,67.050,261,79,4,3,261,26,281,1.23e-120,355,79.69
tr|E9LVI0|E9LVI0_THEFU,WP_026420458.1,65.134,261,85,3,3,261,44,300,1.43e-120,356,78.93
tr|E9LVI0|E9LVI0_THEFU,WP_125741386.1,64.885,262,86,3,3,262,33,290,1.75e-120,355,77.48
tr|E9LVI0|E9LVI0_THEFU,ANZ43218.1,66.412,262,81,4,2,261,25,281,2.10e-120,355,79.77
tr|E9LVI0|E9LVI0_THEFU,WP_143737449.1,65.370,257,83,3,8,262,31,283,2.27e-120,354,79.77
tr|E9LVI0|E9LVI0_THEFU,WP_101281272.1,64.504,262,87,3,3,262,53,310,2.32e-120,355,78.63
tr|E9LVI0|E9LVI0_THEFU,WP_067641606.1,65.134,261,85,3,3,261,33,289,2.74e-120,355,77.78
tr|E9LVI0|E9LVI0_THEFU,WP_030752105.1,64.122,262,88,3,3,262,29,286,3.32e-120,354,77.48
tr|E9LVI0|E9LVI0_THEFU,AJP05992.1,65.900,261,83,3,3,261,41,297,3.42e-120,355,78.54
tr|E9LVI0|E9LVI0_THEFU,WP_143116095.1,66.284,261,81,4,3,261,50,305,3.73e-120,355,80.08
tr|E9LVI0|E9LVI0_THEFU,WP_147989955.1,65.134,261,85,3,3,261,26,282,3.76e-120,354,78.93
tr|E9LVI0|E9LVI0_THEFU,WP_030555164.1,64.504,262,87,3,2,261,31,288,4.15e-120,354,78.24
tr|E9LVI0|E9LVI0_THEFU,WP_129849678.1,64.528,265,82,4,3,262,57,314,4.46e-120,355,77.74
tr|E9LVI0|E9LVI0_THEFU,KOU09669.1,65.134,261,85,3,3,261,24,280,7.80e-120,353,78.16
tr|E9LVI0|E9LVI0_THEFU,WP_112264171.1,65.267,262,84,4,3,262,52,308,7.88e-120,354,79.39
tr|E9LVI0|E9LVI0_THEFU,WP_154697645.1,66.412,262,81,4,2,261,50,306,8.13e-120,354,79.77
tr|E9LVI0|E9LVI0_THEFU,SFR25767.1,65.134,261,84,4,3,261,26,281,8.15e-120,353,79.31
tr|E9LVI0|E9LVI0_THEFU,WP_044386910.1,65.900,261,83,3,3,261,47,303,8.28e-120,354,78.54
tr|E9LVI0|E9LVI0_THEFU,AUS77243.1,64.751,261,86,3,3,261,44,300,9.81e-120,353,78.54
tr|E9LVI0|E9LVI0_THEFU,WP_052863392.1,65.517,261,84,3,3,261,51,307,1.46e-119,353,77.01
tr|E9LVI0|E9LVI0_THEFU,WP_093602062.1,65.134,261,84,4,3,261,34,289,1.51e-119,353,79.31
tr|E9LVI0|E9LVI0_THEFU,WP_084400979.1,65.517,261,83,4,3,261,52,307,1.62e-119,353,80.08
tr|E9LVI0|E9LVI0_THEFU,WP_031084873.1,65.134,261,85,3,3,261,47,303,1.65e-119,353,78.16
tr|E9LVI0|E9LVI0_THEFU,WP_107469336.1,65.134,261,85,3,3,261,27,283,1.67e-119,352,77.78
tr|E9LVI0|E9LVI0_THEFU,OPG10926.1,65.370,257,83,3,8,262,56,308,1.75e-119,353,79.77
tr|E9LVI0|E9LVI0_THEFU,WP_030402948.1,65.134,261,85,3,3,261,47,303,1.76e-119,353,78.16
tr|E9LVI0|E9LVI0_THEFU,WP_141587196.1,64.368,261,87,3,3,261,63,319,1.90e-119,353,77.39
tr|E9LVI0|E9LVI0_THEFU,WP_016699943.1,63.602,261,89,3,3,261,44,300,3.27e-119,352,78.54
tr|E9LVI0|E9LVI0_THEFU,WP_086021493.1,64.122,262,88,3,3,262,42,299,3.40e-119,352,77.48
tr|E9LVI0|E9LVI0_THEFU,WP_093830972.1,63.740,262,89,3,2,261,48,305,4.43e-119,352,78.24
tr|E9LVI0|E9LVI0_THEFU,WP_037878246.1,63.740,262,89,3,3,262,29,286,5.11e-119,351,77.86
tr|E9LVI0|E9LVI0_THEFU,EGX54930.1,64.122,262,88,3,3,262,50,307,5.22e-119,352,77.48
tr|E9LVI0|E9LVI0_THEFU,PBC64429.1,65.134,261,85,3,3,261,62,318,6.46e-119,352,77.78
tr|E9LVI0|E9LVI0_THEFU,WP_137991732.1,64.368,261,87,3,3,261,27,283,7.08e-119,351,78.16
tr|E9LVI0|E9LVI0_THEFU,WP_159330024.1,64.751,261,86,3,3,261,51,307,7.75e-119,352,78.93
tr|E9LVI0|E9LVI0_THEFU,WP_037262622.1,62.069,261,92,3,3,261,30,285,8.17e-119,350,79.31
tr|E9LVI0|E9LVI0_THEFU,WP_043229975.1,63.740,262,89,3,3,262,64,321,8.42e-119,352,77.86
tr|E9LVI0|E9LVI0_THEFU,WP_163062717.1,64.751,261,86,3,3,261,76,332,8.62e-119,352,77.78
tr|E9LVI0|E9LVI0_THEFU,WP_164397357.1,65.517,261,84,3,3,261,47,303,9.49e-119,351,77.78
tr|E9LVI0|E9LVI0_THEFU,WP_169985197.1,64.591,257,85,3,8,262,29,281,9.52e-119,350,78.99
tr|E9LVI0|E9LVI0_THEFU,WP_150226575.1,63.359,262,90,3,3,262,29,286,9.64e-119,350,77.10
tr|E9LVI0|E9LVI0_THEFU,WP_127896782.1,64.751,261,86,3,3,261,51,307,9.65e-119,351,78.93
tr|E9LVI0|E9LVI0_THEFU,WP_157515945.1,63.985,261,88,3,3,261,21,277,1.01e-118,350,79.31
tr|E9LVI0|E9LVI0_THEFU,WP_033339995.1,66.154,260,82,3,5,262,35,290,1.13e-118,350,78.46
tr|E9LVI0|E9LVI0_THEFU,WP_127176190.1,64.751,261,86,3,3,261,50,306,1.29e-118,351,77.39
tr|E9LVI0|E9LVI0_THEFU,WP_121404775.1,65.134,261,85,3,3,261,62,318,1.79e-118,351,78.54
tr|E9LVI0|E9LVI0_THEFU,RLK43093.1,65.134,261,85,3,3,261,66,322,1.85e-118,351,78.54
tr|E9LVI0|E9LVI0_THEFU,WP_047121481.1,64.751,261,86,3,3,261,47,303,3.23e-118,350,78.16
tr|E9LVI0|E9LVI0_THEFU,WP_164416421.1,64.751,261,86,3,3,261,51,307,3.87e-118,350,78.16
tr|E9LVI0|E9LVI0_THEFU,WP_133884886.1,65.517,261,84,3,3,261,49,305,5.47e-118,349,77.78
tr|E9LVI0|E9LVI0_THEFU,WP_167739638.1,64.122,262,88,3,2,261,29,286,5.93e-118,348,77.48
tr|E9LVI0|E9LVI0_THEFU,WP_030207869.1,64.504,262,87,3,3,262,37,294,7.15e-118,348,75.95
tr|E9LVH7|E9LVH7_9ACTN,ADV92525.1,100.000,262,0,0,1,262,1,262,0.0,540,100.00
tr|E9LVH7|E9LVH7_9ACTN,WP_011291330.1,98.467,261,4,0,2,262,41,301,0.0,527,98.47
tr|E9LVH7|E9LVH7_9ACTN,5LUI_A,98.473,262,4,0,1,262,1,262,0.0,525,98.47
tr|E9LVH7|E9LVH7_9ACTN,ADV92526.1,98.473,262,4,0,1,262,1,262,0.0,525,98.47
tr|E9LVH7|E9LVH7_9ACTN,PZN61876.1,97.701,261,6,0,2,262,41,301,0.0,524,98.08
tr|E9LVH7|E9LVH7_9ACTN,ALF04778.1,98.467,261,4,0,2,262,1,261,0.0,522,98.47
tr|E9LVH7|E9LVH7_9ACTN,5ZOA_A,98.467,261,4,0,2,262,1,261,0.0,522,98.47
tr|E9LVH7|E9LVH7_9ACTN,4CG1_A,97.701,261,6,0,2,262,1,261,0.0,520,98.08
tr|E9LVH7|E9LVH7_9ACTN,4CG3_A,97.692,260,6,0,3,262,33,292,0.0,519,98.08
tr|E9LVH7|E9LVH7_9ACTN,CBY05530.1,97.701,261,6,0,2,262,1,261,0.0,519,98.08
tr|E9LVH7|E9LVH7_9ACTN,CDN67547.1,97.701,261,6,0,2,262,1,261,0.0,519,98.08
tr|E9LVH7|E9LVH7_9ACTN,WP_104613137.1,96.169,261,10,0,2,262,41,301,0.0,518,97.32
tr|E9LVH7|E9LVH7_9ACTN,ADM47605.1,97.318,261,7,0,2,262,2,262,0.0,516,97.70
tr|E9LVH7|E9LVH7_9ACTN,ADV92528.1,96.183,262,10,0,1,262,1,262,0.0,515,97.33
tr|E9LVH7|E9LVH7_9ACTN,5LUL_A,92.748,262,19,0,1,262,1,262,2.33e-177,498,95.04
tr|E9LVH7|E9LVH7_9ACTN,5LUK_A,92.366,262,20,0,1,262,1,262,1.25e-176,496,94.66
tr|E9LVH7|E9LVH7_9ACTN,5LUJ_A,91.603,262,22,0,1,262,1,262,4.17e-175,492,93.89
tr|E9LVH7|E9LVH7_9ACTN,ADV92527.1,91.603,262,22,0,1,262,1,262,4.55e-175,492,93.89
tr|E9LVH7|E9LVH7_9ACTN,WP_016188393.1,91.571,261,22,0,2,262,41,301,7.68e-174,490,93.87
tr|E9LVH7|E9LVH7_9ACTN,AAZ54920.1,91.571,261,22,0,2,262,59,319,2.12e-173,490,93.87
tr|E9LVH7|E9LVH7_9ACTN,CBY05529.1,93.103,261,18,0,2,262,59,319,1.20e-167,476,95.79
tr|E9LVH7|E9LVH7_9ACTN,CAH17554.1,91.188,261,23,0,2,262,41,301,4.36e-164,466,93.87
tr|E9LVH7|E9LVH7_9ACTN,WP_061783624.1,91.188,261,23,0,2,262,41,301,5.56e-164,466,93.87
tr|E9LVH7|E9LVH7_9ACTN,WP_068752972.1,84.291,261,41,0,2,262,40,300,1.45e-159,454,89.27
tr|E9LVH7|E9LVH7_9ACTN,BAI99230.2,81.538,260,48,0,3,262,37,296,1.98e-156,446,90.00
tr|E9LVH7|E9LVH7_9ACTN,6AID_A,80.843,261,50,0,2,262,18,278,1.41e-154,441,87.74
tr|E9LVH7|E9LVH7_9ACTN,BAK48590.1,80.769,260,50,0,3,262,41,300,9.88e-154,439,87.69
tr|E9LVH7|E9LVH7_9ACTN,3VIS_A,80.769,260,50,0,3,262,47,306,1.22e-153,439,87.69
tr|E9LVH7|E9LVH7_9ACTN,AFA45122.1,73.664,262,69,0,1,262,1,262,1.04e-141,407,85.50
tr|E9LVH7|E9LVH7_9ACTN,WP_090047116.1,67.816,261,77,4,3,261,43,298,7.77e-122,359,81.23
tr|E9LVH7|E9LVH7_9ACTN,WP_146174822.1,66.667,261,81,3,3,261,47,303,9.40e-121,356,78.93
tr|E9LVH7|E9LVH7_9ACTN,WP_131944348.1,65.900,261,83,3,3,261,82,338,4.03e-119,353,78.54
tr|E9LVH7|E9LVH7_9ACTN,WP_093610010.1,65.517,261,84,3,3,261,27,283,6.48e-119,351,77.78
tr|E9LVH7|E9LVH7_9ACTN,5ZNO_A,63.740,262,89,3,3,262,5,262,9.24e-119,350,77.48
tr|E9LVH7|E9LVH7_9ACTN,5ZRQ_A,63.740,262,89,3,3,262,5,262,1.08e-118,350,77.48
tr|E9LVH7|E9LVH7_9ACTN,SDK08674.1,65.517,261,84,3,3,261,55,311,1.13e-118,351,77.78
tr|E9LVH7|E9LVH7_9ACTN,WP_101281272.1,65.283,265,80,4,3,262,53,310,1.27e-118,351,77.74
tr|E9LVH7|E9LVH7_9ACTN,WP_153278927.1,65.637,259,82,3,5,261,17,270,1.60e-118,349,79.15
tr|E9LVH7|E9LVH7_9ACTN,WP_143737449.1,65.759,257,82,3,8,262,31,283,1.67e-118,350,79.38
tr|E9LVH7|E9LVH7_9ACTN,WP_033433056.1,65.637,259,82,3,5,261,37,290,1.83e-118,350,79.15
tr|E9LVH7|E9LVH7_9ACTN,WP_129849678.1,64.906,265,81,4,3,262,57,314,3.03e-118,350,77.74
tr|E9LVH7|E9LVH7_9ACTN,WP_030555164.1,64.885,262,86,3,2,261,31,288,4.94e-118,349,78.24
tr|E9LVH7|E9LVH7_9ACTN,WP_024756907.1,64.639,263,87,3,2,262,33,291,5.53e-118,349,77.57
tr|E9LVH7|E9LVH7_9ACTN,WP_125741386.1,64.885,262,86,3,3,262,33,290,7.92e-118,348,77.48
tr|E9LVH7|E9LVH7_9ACTN,SDJ09235.1,65.900,261,82,4,3,261,26,281,1.08e-117,348,79.31
tr|E9LVH7|E9LVH7_9ACTN,WP_067641606.1,64.751,261,86,3,3,261,33,289,1.19e-117,348,77.01
tr|E9LVH7|E9LVH7_9ACTN,WP_090004458.1,65.900,261,82,4,3,261,14,269,1.37e-117,347,79.31
tr|E9LVH7|E9LVH7_9ACTN,WP_052863392.1,65.517,261,84,3,3,261,51,307,1.41e-117,348,77.39
tr|E9LVH7|E9LVH7_9ACTN,WP_090063630.1,65.900,261,82,4,3,261,14,269,1.68e-117,347,79.31
tr|E9LVH7|E9LVH7_9ACTN,RDI24677.1,65.900,261,82,4,3,261,26,281,1.83e-117,347,79.31
tr|E9LVH7|E9LVH7_9ACTN,OPG10926.1,65.759,257,82,3,8,262,56,308,2.27e-117,348,79.38
tr|E9LVH7|E9LVH7_9ACTN,KOV83888.1,66.284,261,81,4,3,261,34,289,2.58e-117,347,78.54
tr|E9LVH7|E9LVH7_9ACTN,WP_026420458.1,65.134,261,85,3,3,261,44,300,3.37e-117,347,77.39
tr|E9LVH7|E9LVH7_9ACTN,WP_149259348.1,63.985,261,88,3,3,261,33,289,4.81e-117,346,75.86
tr|E9LVH7|E9LVH7_9ACTN,WP_020421368.1,64.122,262,87,4,3,262,33,289,1.02e-116,345,78.24
tr|E9LVH7|E9LVH7_9ACTN,WP_141587196.1,63.985,261,88,3,3,261,63,319,1.03e-116,347,76.63
tr|E9LVH7|E9LVH7_9ACTN,WP_107469336.1,65.134,261,85,3,3,261,27,283,1.24e-116,345,77.39
tr|E9LVH7|E9LVH7_9ACTN,TDQ51552.1,62.069,261,97,2,2,261,52,311,1.25e-116,346,79.31
tr|E9LVH7|E9LVH7_9ACTN,WP_133742058.1,62.069,261,97,2,2,261,50,309,1.34e-116,346,79.31
tr|E9LVH7|E9LVH7_9ACTN,WP_157528944.1,66.284,261,81,4,3,261,48,303,1.45e-116,345,78.93
tr|E9LVH7|E9LVH7_9ACTN,WP_089924939.1,66.667,261,80,4,3,261,34,289,1.47e-116,345,78.93
tr|E9LVH7|E9LVH7_9ACTN,SES30630.1,66.667,261,80,4,3,261,26,281,1.50e-116,345,78.93
tr|E9LVH7|E9LVH7_9ACTN,WP_129819692.1,64.151,265,83,4,3,262,45,302,1.54e-116,345,77.36
tr|E9LVH7|E9LVH7_9ACTN,AJP05992.1,65.517,261,84,3,3,261,41,297,1.59e-116,345,77.78
tr|E9LVH7|E9LVH7_9ACTN,WP_018468374.1,64.151,265,83,4,3,262,45,302,1.78e-116,345,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_093845344.1,64.151,265,83,4,3,262,45,302,2.08e-116,345,77.36
tr|E9LVH7|E9LVH7_9ACTN,KQX67459.1,63.602,261,89,3,3,261,47,303,3.76e-116,345,77.01
tr|E9LVH7|E9LVH7_9ACTN,WP_142569056.1,64.591,257,85,3,8,262,29,281,4.04e-116,343,78.21
tr|E9LVH7|E9LVH7_9ACTN,WP_129817664.1,63.774,265,84,4,3,262,45,302,4.09e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_018894316.1,63.774,265,84,4,3,262,45,302,4.18e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_003948402.1,63.774,265,84,4,3,262,45,302,4.18e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_030768542.1,63.774,265,84,4,3,262,45,302,4.22e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_129814808.1,63.774,265,84,4,3,262,45,302,4.27e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_031177184.1,63.774,265,84,4,3,262,45,302,4.27e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_084400979.1,65.134,261,84,4,3,261,52,307,4.30e-116,345,79.69
tr|E9LVH7|E9LVH7_9ACTN,ANZ43218.1,65.649,262,83,4,2,261,25,281,4.33e-116,343,79.01
tr|E9LVH7|E9LVH7_9ACTN,WP_033237537.1,63.774,265,84,4,3,262,45,302,4.51e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,AUS77243.1,64.751,261,86,3,3,261,44,300,4.65e-116,344,77.01
tr|E9LVH7|E9LVH7_9ACTN,WP_127896782.1,64.751,261,86,3,3,261,51,307,4.80e-116,345,78.93
tr|E9LVH7|E9LVH7_9ACTN,WP_044386910.1,65.517,261,84,3,3,261,47,303,4.83e-116,344,77.78
tr|E9LVH7|E9LVH7_9ACTN,WP_129845810.1,63.774,265,84,4,3,262,45,302,4.98e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_159330024.1,64.751,261,86,3,3,261,51,307,5.02e-116,344,78.93
tr|E9LVH7|E9LVH7_9ACTN,WP_163062717.1,64.368,261,87,3,3,261,76,332,5.03e-116,345,77.39
tr|E9LVH7|E9LVH7_9ACTN,WP_071338135.1,63.774,265,84,4,3,262,45,302,5.20e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_008403723.1,63.774,265,84,4,3,262,45,302,5.74e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_043229975.1,63.740,262,89,3,3,262,64,321,6.20e-116,345,77.86
tr|E9LVH7|E9LVH7_9ACTN,WP_107104390.1,63.602,261,89,3,3,261,51,307,6.38e-116,344,77.01
tr|E9LVH7|E9LVH7_9ACTN,WP_129836087.1,63.774,265,84,4,3,262,45,302,6.40e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_103836080.1,65.134,261,85,3,3,261,51,307,6.89e-116,344,77.39
tr|E9LVH7|E9LVH7_9ACTN,WP_093830972.1,62.977,262,91,3,2,261,48,305,7.02e-116,344,78.63
tr|E9LVH7|E9LVH7_9ACTN,WP_061404817.1,63.774,265,84,4,3,262,45,302,7.62e-116,344,77.36
tr|E9LVH7|E9LVH7_9ACTN,WP_169985197.1,64.591,257,85,3,8,262,29,281,7.70e-116,343,78.21
tr|E9LVH7|E9LVH7_9ACTN,WP_030698493.1,63.359,262,90,3,3,262,49,306,7.75e-116,344,77.86
tr|E9LVH7|E9LVH7_9ACTN,SFR25767.1,64.368,261,86,4,3,261,26,281,7.98e-116,343,78.93
tr|E9LVH7|E9LVH7_9ACTN,WP_030207869.1,64.504,262,87,3,3,262,37,294,8.79e-116,343,75.95
tr|E9LVH7|E9LVH7_9ACTN,PBC64429.1,65.134,261,85,3,3,261,62,318,8.97e-116,344,77.39
tr|E9LVH7|E9LVH7_9ACTN,WP_150226575.1,62.977,262,91,3,3,262,29,286,9.69e-116,343,77.48
tr|E9LVH7|E9LVH7_9ACTN,WP_047464821.1,63.359,262,90,3,3,262,49,306,9.96e-116,343,77.86
tr|E9LVH7|E9LVH7_9ACTN,WP_151169323.1,63.359,262,90,3,3,262,49,306,1.01e-115,343,77.86
tr|E9LVH7|E9LVH7_9ACTN,KOU09669.1,64.368,261,87,3,3,261,24,280,1.06e-115,343,77.39
tr|H6WX58|H6WX58_9ACTN,AFA45122.1,100.000,262,0,0,1,262,1,262,0.0,540,100.00
tr|H6WX58|H6WX58_9ACTN,6AID_A,78.161,261,57,0,2,262,18,278,1.84e-151,433,87.36
tr|H6WX58|H6WX58_9ACTN,BAK48590.1,78.077,260,57,0,3,262,41,300,9.10e-151,432,87.31
tr|H6WX58|H6WX58_9ACTN,3VIS_A,78.077,260,57,0,3,262,47,306,1.13e-150,432,87.31
tr|H6WX58|H6WX58_9ACTN,5LUJ_A,76.718,262,61,0,1,262,1,262,1.83e-150,430,87.40
tr|H6WX58|H6WX58_9ACTN,ADV92527.1,76.718,262,61,0,1,262,1,262,2.09e-150,430,87.40
tr|H6WX58|H6WX58_9ACTN,5LUL_A,76.718,262,61,0,1,262,1,262,2.96e-150,429,87.40
tr|H6WX58|H6WX58_9ACTN,5LUK_A,76.718,262,61,0,1,262,1,262,3.23e-150,429,87.40
tr|H6WX58|H6WX58_9ACTN,BAI99230.2,77.692,260,58,0,3,262,37,296,4.65e-150,430,87.69
tr|H6WX58|H6WX58_9ACTN,WP_016188393.1,76.628,261,61,0,2,262,41,301,2.34e-149,429,87.36
tr|H6WX58|H6WX58_9ACTN,AAZ54920.1,76.628,261,61,0,2,262,59,319,4.78e-149,428,87.36
tr|H6WX58|H6WX58_9ACTN,5LUI_A,75.191,262,65,0,1,262,1,262,3.02e-147,422,87.02
tr|H6WX58|H6WX58_9ACTN,ADV92526.1,75.191,262,65,0,1,262,1,262,3.72e-147,421,87.02
tr|H6WX58|H6WX58_9ACTN,WP_068752972.1,75.479,261,64,0,2,262,40,300,7.66e-147,422,88.12
tr|H6WX58|H6WX58_9ACTN,5ZOA_A,75.096,261,65,0,2,262,1,261,3.15e-146,419,86.97
tr|H6WX58|H6WX58_9ACTN,WP_011291330.1,75.096,261,65,0,2,262,41,301,4.33e-146,420,86.97
tr|H6WX58|H6WX58_9ACTN,ALF04778.1,75.096,261,65,0,2,262,1,261,4.57e-146,419,86.97
tr|H6WX58|H6WX58_9ACTN,WP_133742058.1,75.954,262,61,2,2,262,50,310,5.20e-144,415,85.50
tr|H6WX58|H6WX58_9ACTN,TDQ51552.1,75.954,262,61,2,2,262,52,312,5.89e-144,415,85.50
tr|H6WX58|H6WX58_9ACTN,ADM47605.1,74.330,261,67,0,2,262,2,262,7.65e-144,413,86.59
tr|H6WX58|H6WX58_9ACTN,ADV92525.1,73.664,262,69,0,1,262,1,262,1.04e-141,407,85.50
tr|H6WX58|H6WX58_9ACTN,WP_157515945.1,76.628,261,55,3,3,261,21,277,1.57e-139,403,83.52
tr|H6WX58|H6WX58_9ACTN,WP_061783624.1,76.245,261,62,0,2,262,41,301,2.23e-139,403,87.36
tr|H6WX58|H6WX58_9ACTN,CAH17554.1,75.862,261,63,0,2,262,41,301,8.19e-139,402,87.36
tr|H6WX58|H6WX58_9ACTN,WP_153278927.1,76.448,259,54,3,5,261,17,270,7.88e-138,398,82.63
tr|H6WX58|H6WX58_9ACTN,CBY05529.1,75.862,261,63,0,2,262,59,319,1.02e-137,400,87.36
tr|H6WX58|H6WX58_9ACTN,WP_033433056.1,76.448,259,54,3,5,261,37,290,1.26e-137,399,82.63
tr|H6WX58|H6WX58_9ACTN,ADV92528.1,75.191,262,65,0,1,262,1,262,1.53e-137,397,87.02
tr|H6WX58|H6WX58_9ACTN,SDJ09235.1,75.479,261,57,4,3,261,26,281,1.21e-136,395,82.38
tr|H6WX58|H6WX58_9ACTN,WP_090004458.1,75.479,261,57,4,3,261,14,269,1.43e-136,395,82.38
tr|H6WX58|H6WX58_9ACTN,4CG1_A,74.713,261,66,0,2,262,1,261,3.30e-136,394,86.97
tr|H6WX58|H6WX58_9ACTN,CBY05530.1,74.713,261,66,0,2,262,1,261,3.77e-136,394,86.97
tr|H6WX58|H6WX58_9ACTN,CDN67547.1,74.713,261,66,0,2,262,1,261,3.82e-136,394,86.97
tr|H6WX58|H6WX58_9ACTN,PZN61876.1,74.713,261,66,0,2,262,41,301,4.11e-136,395,86.97
